,timestamp,casing_pressure,ANOMALY
16722,2025-08-04 16:49:00,101.0697403,0
16723,2025-08-04 16:52:00,101.3552628,0
16724,2025-08-04 16:54:00,100.9794693,0
16725,2025-08-04 16:57:00,101.0799789,0
16726,2025-08-04 16:59:00,101.6368637,0
16727,2025-08-04 17:01:00,101.1829681,0
16728,2025-08-04 17:02:00,101.1956635,0
16729,2025-08-04 17:04:00,100.6144943,0
16730,2025-08-04 17:06:00,100.5208511,0
16731,2025-08-04 17:08:00,100.8870773,0
16732,2025-08-04 17:09:00,100.6587601,0
16733,2025-08-04 17:11:00,100.5072174,0
16734,2025-08-04 17:13:00,101.4212799,0
16735,2025-08-04 17:14:00,101.4614716,0
16736,2025-08-04 17:16:00,101.0996475,0
16737,2025-08-04 17:18:00,101.2482986,0
16738,2025-08-04 17:20:00,101.4400635,0
16739,2025-08-04 17:21:00,101.0006409,0
16740,2025-08-04 17:23:00,101.4992447,0
16741,2025-08-04 17:25:00,100.932518,0
16742,2025-08-04 17:26:00,100.8674469,0
16743,2025-08-04 17:28:00,100.7702942,0
16744,2025-08-04 17:33:00,100.5835953,0
16745,2025-08-04 17:35:00,100.5277252,0
16746,2025-08-04 17:38:00,100.3100357,0
16747,2025-08-04 17:40:00,100.1327362,0
16748,2025-08-04 17:42:00,100.0140915,0
16749,2025-08-04 17:44:00,100.9786758,0
16750,2025-08-04 17:45:00,100.5410538,0
16751,2025-08-04 17:47:00,100.7067184,0
16752,2025-08-04 17:49:00,101.391983,0
16753,2025-08-04 17:51:00,101.0926056,0
16754,2025-08-04 17:54:00,101.2576218,0
16755,2025-08-04 17:58:00,101.2715836,0
16756,2025-08-04 17:59:00,100.7484055,0
16757,2025-08-04 18:01:00,100.6804199,0
16758,2025-08-04 18:03:00,100.0956039,0
16759,2025-08-04 18:05:00,100.4141617,0
16760,2025-08-04 18:06:00,100.248558,0
16761,2025-08-04 18:08:00,100.6345673,0
16762,2025-08-04 18:10:00,101.1763535,0
16763,2025-08-04 18:12:00,101.4148178,0
16764,2025-08-04 18:13:00,101.6999588,0
16765,2025-08-04 18:15:00,101.5279007,0
16766,2025-08-04 18:17:00,101.8476181,0
16767,2025-08-04 18:18:00,101.9847183,0
16768,2025-08-04 18:20:00,101.0430756,0
16769,2025-08-04 18:22:00,101.0070877,0
16770,2025-08-04 18:24:00,101.4101868,0
16771,2025-08-04 18:27:00,101.2754745,0
16772,2025-08-04 18:32:00,101.2154007,0
16773,2025-08-04 18:34:00,101.1445389,0
16774,2025-08-04 18:36:00,100.5517273,0
16775,2025-08-04 18:38:00,100.8711472,0
16776,2025-08-04 18:39:00,100.6990662,0
16777,2025-08-04 18:41:00,100.4748077,0
16778,2025-08-04 18:45:00,100.2183838,0
16779,2025-08-04 18:46:00,100.6739655,0
16780,2025-08-04 18:48:00,100.6871414,0
16781,2025-08-04 18:50:00,100.7695389,0
16782,2025-08-04 18:51:00,101.3579788,0
16783,2025-08-04 18:53:00,101.0269318,0
16784,2025-08-04 18:55:00,101.1857071,0
16785,2025-08-04 18:57:00,100.914772,0
16786,2025-08-04 18:58:00,101.5994034,0
16787,2025-08-04 19:00:00,101.8463287,0
16788,2025-08-04 19:04:00,102.2430344,0
16789,2025-08-04 19:05:00,101.8405075,0
16790,2025-08-04 19:07:00,101.873848,0
16791,2025-08-04 19:09:00,101.8316193,0
16792,2025-08-04 19:11:00,101.1863861,0
16793,2025-08-04 19:12:00,101.0462494,0
16794,2025-08-04 19:14:00,101.3654022,0
16795,2025-08-04 19:16:00,101.2397537,0
16796,2025-08-04 19:18:00,101.0827179,0
16797,2025-08-04 19:19:00,101.4756927,0
16798,2025-08-04 19:21:00,101.3967056,0
16799,2025-08-04 19:23:00,101.4028015,0
16800,2025-08-04 19:25:00,101.9833069,0
16801,2025-08-04 19:26:00,101.6054001,0
16802,2025-08-04 19:28:00,101.7928925,0
16803,2025-08-04 19:30:00,101.9187088,0
16804,2025-08-04 19:32:00,101.5552444,0
16805,2025-08-04 19:33:00,102.1568604,0
16806,2025-08-04 19:37:00,102.33638,0
16807,2025-08-04 19:38:00,101.8568649,0
16808,2025-08-04 19:40:00,101.8065186,0
16809,2025-08-04 19:42:00,101.7064972,0
16810,2025-08-04 19:44:00,101.0107117,0
16811,2025-08-04 19:45:00,101.3495102,0
16812,2025-08-04 19:47:00,101.2065964,0
16813,2025-08-04 19:49:00,100.5058212,0
16814,2025-08-04 19:50:00,100.8648529,0
16815,2025-08-04 19:52:00,101.2741623,0
16816,2025-08-04 19:54:00,101.2863007,0
16817,2025-08-04 19:56:00,101.8934708,0
16818,2025-08-04 19:57:00,101.0448303,0
16819,2025-08-04 19:59:00,101.7639847,0
16820,2025-08-04 20:03:00,101.9751663,0
16821,2025-08-04 20:04:00,101.5212021,0
16822,2025-08-04 20:06:00,101.5443573,0
16823,2025-08-04 20:08:00,101.0265045,0
16824,2025-08-04 20:09:00,101.4746323,0
16825,2025-08-04 20:13:00,101.195137,0
16826,2025-08-04 20:15:00,100.9718246,0
16827,2025-08-04 20:16:00,100.7991104,0
16828,2025-08-04 20:18:00,101.15979,0
16829,2025-08-04 20:20:00,101.1424484,0
16830,2025-08-04 20:22:00,101.2171555,0
16831,2025-08-04 20:23:00,101.3404236,0
16832,2025-08-04 20:25:00,101.0208664,0
16833,2025-08-04 20:27:00,101.1302719,0
16834,2025-08-04 20:28:00,101.1890717,0
16835,2025-08-04 20:30:00,101.2088089,0
16836,2025-08-04 20:34:00,101.1631699,0
16837,2025-08-04 20:39:00,101.01194,0
16838,2025-08-04 20:42:00,100.7813416,0
16839,2025-08-04 20:44:00,100.1053848,0
16840,2025-08-04 20:46:00,100.9383011,0
16841,2025-08-04 20:48:00,100.8503494,0
16842,2025-08-04 20:49:00,101.3678055,0
16843,2025-08-04 20:51:00,101.4936066,0
16844,2025-08-04 20:53:00,101.157753,0
16845,2025-08-04 20:54:00,101.3444977,0
16846,2025-08-04 20:56:00,101.0172424,0
16847,2025-08-04 21:00:00,101.1288757,0
16848,2025-08-04 21:08:00,101.150795,0
16849,2025-08-04 21:10:00,101.1211929,0
16850,2025-08-04 21:12:00,100.5476151,0
16851,2025-08-04 21:13:00,100.9451675,0
16852,2025-08-04 21:15:00,100.7552948,0
16853,2025-08-04 21:17:00,100.6088715,0
16854,2025-08-04 21:19:00,100.41259,0
16855,2025-08-04 21:20:00,100.8157959,0
16856,2025-08-04 21:22:00,100.8058777,0
16857,2025-08-04 21:24:00,101.3708954,0
16858,2025-08-04 21:26:00,101.0307465,0
16859,2025-08-04 21:31:00,101.4861145,0
16860,2025-08-04 21:32:00,101.0684509,0
16861,2025-08-04 21:36:00,101.1807709,0
16862,2025-08-04 21:41:00,101.2224121,0
16863,2025-08-04 21:43:00,101.1856155,0
16864,2025-08-04 21:45:00,100.5731125,0
16865,2025-08-04 21:46:00,100.9470749,0
16866,2025-08-04 21:48:00,100.7298889,0
16867,2025-08-04 21:50:00,100.5637283,0
16868,2025-08-04 21:51:00,100.9641037,0
16869,2025-08-04 21:53:00,101.4837265,0
16870,2025-08-04 21:55:00,101.1031952,0
16871,2025-08-04 21:57:00,101.8939133,0
16872,2025-08-04 21:58:00,101.6400528,0
16873,2025-08-04 22:00:00,101.9241257,0
16874,2025-08-04 22:02:00,101.5682373,0
16875,2025-08-04 22:04:00,101.6396179,0
16876,2025-08-04 22:05:00,101.6390076,0
16877,2025-08-04 22:11:00,101.5449982,0
16878,2025-08-04 22:14:00,101.5383301,0
16879,2025-08-04 22:16:00,101.4654236,0
16880,2025-08-04 22:18:00,101.3580322,0
16881,2025-08-04 22:19:00,100.6514816,0
16882,2025-08-04 22:21:00,100.960083,0
16883,2025-08-04 22:23:00,100.729599,0
16884,2025-08-04 22:24:00,100.5863724,0
16885,2025-08-04 22:26:00,101.0213852,0
16886,2025-08-04 22:28:00,101.0662766,0
16887,2025-08-04 22:31:00,101.3899994,0
16888,2025-08-04 22:33:00,101.6299896,0
16889,2025-08-04 22:35:00,101.7483215,0
16890,2025-08-04 22:37:00,101.3191071,0
16891,2025-08-04 22:38:00,101.331459,0
16892,2025-08-04 22:44:00,101.1927414,0
16893,2025-08-04 22:49:00,101.1649704,0
16894,2025-08-04 22:51:00,101.1097488,0
16895,2025-08-04 22:52:00,100.5192032,0
16896,2025-08-04 22:54:00,100.8362732,0
16897,2025-08-04 22:56:00,100.6829071,0
16898,2025-08-04 22:57:00,100.0323105,0
16899,2025-08-04 22:59:00,100.9419022,0
16900,2025-08-04 23:01:00,101.481163,0
16901,2025-08-04 23:03:00,101.127327,0
16902,2025-08-04 23:04:00,101.2905807,0
16903,2025-08-04 23:06:00,101.0033951,0
16904,2025-08-04 23:08:00,101.088295,0
16905,2025-08-04 23:10:00,101.1316605,0
16906,2025-08-04 23:15:00,101.1402054,0
16907,2025-08-04 23:17:00,101.154007,0
16908,2025-08-04 23:20:00,101.1020126,0
16909,2025-08-04 23:23:00,100.8686676,0
16910,2025-08-04 23:25:00,100.7092819,0
16911,2025-08-04 23:27:00,100.5870132,0
16912,2025-08-04 23:29:00,100.9955597,0
16913,2025-08-04 23:30:00,101.0148087,0
16914,2025-08-04 23:32:00,101.0888443,0
16915,2025-08-04 23:35:00,101.3813477,0
16916,2025-08-04 23:37:00,101.4901886,0
16917,2025-08-04 23:39:00,101.0205917,0
16918,2025-08-04 23:42:00,101.0413055,0
16919,2025-08-04 23:46:00,101.10746,0
16920,2025-08-04 23:48:00,101.1111526,0
16921,2025-08-04 23:49:00,100.5272522,0
16922,2025-08-04 23:51:00,100.9159393,0
16923,2025-08-04 23:53:00,100.711792,0
16924,2025-08-04 23:54:00,100.0367203,0
16925,2025-08-04 23:56:00,100.3138351,0
16926,2025-08-04 23:58:00,100.6992645,0
16927,2025-08-05 00:00:00,100.6695557,0
16928,2025-08-05 00:01:00,100.7264557,0
16929,2025-08-05 00:07:00,101.1833649,0
16930,2025-08-05 00:08:00,102.2379532,0
16931,2025-08-05 00:10:00,101.2579498,0
16932,2025-08-05 00:12:00,100.7585831,0
16933,2025-08-05 00:14:00,101.2623978,0
16934,2025-08-05 00:15:00,101.2722397,0
16935,2025-08-05 00:17:00,100.7719269,0
16936,2025-08-05 00:20:00,100.6588135,0
16937,2025-08-05 00:22:00,100.0402832,0
16938,2025-08-05 00:24:00,100.4154434,0
16939,2025-08-05 00:26:00,100.2309189,0
16940,2025-08-05 00:27:00,100.1012421,0
16941,2025-08-05 00:29:00,100.4626083,0
16942,2025-08-05 00:31:00,100.4360428,0
16943,2025-08-05 00:33:00,100.5044937,0
16944,2025-08-05 00:34:00,100.6108246,0
16945,2025-08-05 00:36:00,100.8055801,0
16946,2025-08-05 00:40:00,101.0960922,0
16947,2025-08-05 00:45:00,101.3828278,0
16948,2025-08-05 00:46:00,101.4240494,0
16949,2025-08-05 00:48:00,101.4322357,0
16950,2025-08-05 00:50:00,100.8842392,0
16951,2025-08-05 00:53:00,100.6378174,0
16952,2025-08-05 00:55:00,100.4449615,0
16953,2025-08-05 00:57:00,100.296051,0
16954,2025-08-05 00:59:00,100.1130219,0
16955,2025-08-05 01:00:00,100.0079727,0
16956,2025-08-05 01:02:00,100.4642639,0
16957,2025-08-05 01:04:00,100.5435638,0
16958,2025-08-05 01:06:00,101.1795654,0
16959,2025-08-05 01:07:00,101.4348679,0
16960,2025-08-05 01:09:00,101.1323395,0
16961,2025-08-05 01:11:00,101.3775406,0
16962,2025-08-05 01:12:00,101.0357437,0
16963,2025-08-05 01:14:00,101.184082,0
16964,2025-08-05 01:16:00,101.7963562,0
16965,2025-08-05 01:18:00,101.8989639,0
16966,2025-08-05 01:19:00,101.422348,0
16967,2025-08-05 01:21:00,101.401619,0
16968,2025-08-05 01:23:00,101.3368225,0
16969,2025-08-05 01:24:00,101.2190475,0
16970,2025-08-05 01:26:00,100.5512619,0
16971,2025-08-05 01:28:00,100.8943634,0
16972,2025-08-05 01:30:00,100.7029266,0
16973,2025-08-05 01:31:00,100.5605698,0
16974,2025-08-05 01:33:00,100.9113541,0
16975,2025-08-05 01:35:00,100.8583908,0
16976,2025-08-05 01:37:00,101.3909912,0
16977,2025-08-05 01:38:00,101.002182,0
16978,2025-08-05 01:40:00,101.2222824,0
16979,2025-08-05 01:42:00,102.8976059,0
16980,2025-08-05 01:44:00,101.5902023,0
16981,2025-08-05 01:45:00,101.185379,0
16982,2025-08-05 01:49:00,101.2911758,0
16983,2025-08-05 01:52:00,101.317543,0
16984,2025-08-05 01:56:00,101.2555618,0
16985,2025-08-05 01:57:00,101.2038879,0
16986,2025-08-05 02:01:00,101.0138092,0
16987,2025-08-05 02:02:00,101.4328613,0
16988,2025-08-05 02:04:00,100.8118973,0
16989,2025-08-05 02:08:00,100.6064453,0
16990,2025-08-05 02:09:00,100.5477142,0
16991,2025-08-05 02:11:00,100.519516,0
16992,2025-08-05 02:13:00,101.1005859,0
16993,2025-08-05 02:14:00,101.210495,0
16994,2025-08-05 02:16:00,101.3820267,0
16995,2025-08-05 02:18:00,101.0144577,0
16996,2025-08-05 02:20:00,101.1486588,0
16997,2025-08-05 02:38:00,100.8690414,0
16998,2025-08-05 02:42:00,100.7658463,0
16999,2025-08-05 02:44:00,100.6861725,0
17000,2025-08-05 02:45:00,100.6493759,0
17001,2025-08-05 02:47:00,101.1287537,0
17002,2025-08-05 02:49:00,101.1598892,0
17003,2025-08-05 02:52:00,101.3110352,0
17004,2025-08-05 02:54:00,101.4289398,0
17005,2025-08-05 02:56:00,101.0191803,0
17006,2025-08-05 02:59:00,101.1696625,0
17007,2025-08-05 03:03:00,101.1905975,0
17008,2025-08-05 03:06:00,101.1068192,0
17009,2025-08-05 03:10:00,100.9188538,0
17010,2025-08-05 03:13:00,100.6267166,0
17011,2025-08-05 03:15:00,101.0429306,0
17012,2025-08-05 03:17:00,101.0805817,0
17013,2025-08-05 03:20:00,101.3607712,0
17014,2025-08-05 03:22:00,101.0447464,0
17015,2025-08-05 03:24:00,101.0917892,0
17016,2025-08-05 03:26:00,101.0675888,0
17017,2025-08-05 03:27:00,101.010643,0
17018,2025-08-05 03:29:00,101.4430237,0
17019,2025-08-05 03:31:00,101.4024353,0
17020,2025-08-05 03:34:00,101.3852463,0
17021,2025-08-05 03:36:00,100.8645859,0
17022,2025-08-05 03:39:00,100.6838684,0
17023,2025-08-05 03:41:00,100.5517502,0
17024,2025-08-05 03:43:00,100.500679,0
17025,2025-08-05 03:44:00,101.0087814,0
17026,2025-08-05 03:48:00,101.2196198,0
17027,2025-08-05 03:50:00,101.3994141,0
17028,2025-08-05 03:51:00,101.4874115,0
17029,2025-08-05 03:53:00,101.0454636,0
17030,2025-08-05 03:55:00,101.0511093,0
17031,2025-08-05 03:57:00,101.0062027,0
17032,2025-08-05 03:58:00,101.46241,0
17033,2025-08-05 04:00:00,101.4205017,0
17034,2025-08-05 04:02:00,100.8423691,0
17035,2025-08-05 04:03:00,100.7762985,0
17036,2025-08-05 04:05:00,100.1333466,0
17037,2025-08-05 04:07:00,100.4820862,0
17038,2025-08-05 04:09:00,100.2895813,0
17039,2025-08-05 04:10:00,100.7102814,0
17040,2025-08-05 04:12:00,101.2594223,0
17041,2025-08-05 04:14:00,101.4065323,0
17042,2025-08-05 04:15:00,101.1242142,0
17043,2025-08-05 04:17:00,101.9491196,0
17044,2025-08-05 04:19:00,101.6761703,0
17045,2025-08-05 04:21:00,101.8662872,0
17046,2025-08-05 04:22:00,101.954216,0
17047,2025-08-05 04:24:00,101.9728241,0
17048,2025-08-05 04:26:00,101.4438553,0
17049,2025-08-05 04:28:00,101.388298,0
17050,2025-08-05 04:29:00,101.8460922,0
17051,2025-08-05 04:31:00,101.3127594,0
17052,2025-08-05 04:34:00,101.3000412,0
17053,2025-08-05 04:36:00,101.2603302,0
17054,2025-08-05 04:38:00,101.1624908,0
17055,2025-08-05 04:39:00,100.5398788,0
17056,2025-08-05 04:41:00,100.8276749,0
17057,2025-08-05 04:43:00,100.1574631,0
17058,2025-08-05 04:45:00,100.4526062,0
17059,2025-08-05 04:46:00,100.8564224,0
17060,2025-08-05 04:48:00,101.3476791,0
17061,2025-08-05 04:50:00,101.4300842,0
17062,2025-08-05 04:52:00,101.140007,0
17063,2025-08-05 04:53:00,101.3305969,0
17064,2025-08-05 04:55:00,101.0173874,0
17065,2025-08-05 04:57:00,101.717186,0
17066,2025-08-05 05:00:00,101.9450302,0
17067,2025-08-05 05:02:00,101.9945374,0
17068,2025-08-05 05:04:00,101.5240479,0
17069,2025-08-05 05:05:00,101.0163193,0
17070,2025-08-05 05:07:00,101.4648056,0
17071,2025-08-05 05:10:00,101.2455368,0
17072,2025-08-05 05:12:00,101.0942307,0
17073,2025-08-05 05:14:00,101.4874344,0
17074,2025-08-05 05:16:00,100.8483734,0
17075,2025-08-05 05:19:00,100.6823959,0
17076,2025-08-05 05:21:00,101.1938782,0
17077,2025-08-05 05:22:00,101.2590408,0
17078,2025-08-05 05:24:00,101.398262,0
17079,2025-08-05 05:26:00,102.1236572,0
17080,2025-08-05 05:27:00,101.7818222,0
17081,2025-08-05 05:31:00,101.9824295,0
17082,2025-08-05 05:32:00,101.509758,0
17083,2025-08-05 05:36:00,101.5348358,0
17084,2025-08-05 05:37:00,101.5217514,0
17085,2025-08-05 05:39:00,101.9905701,0
17086,2025-08-05 05:41:00,101.4429779,0
17087,2025-08-05 05:44:00,101.2853699,0
17088,2025-08-05 05:46:00,100.6442566,0
17089,2025-08-05 05:47:00,100.5023575,0
17090,2025-08-05 05:49:00,100.8448334,0
17091,2025-08-05 05:51:00,100.6858215,0
17092,2025-08-05 05:52:00,101.171669,0
17093,2025-08-05 05:54:00,101.241333,0
17094,2025-08-05 05:55:00,101.3843231,0
17095,2025-08-05 05:57:00,101.6250229,0
17096,2025-08-05 05:59:00,101.790329,0
17097,2025-08-05 06:01:00,101.9068298,0
17098,2025-08-05 06:03:00,101.9076614,0
17099,2025-08-05 06:05:00,101.318718,0
17100,2025-08-05 06:09:00,101.0582581,0
17101,2025-08-05 06:11:00,101.4760437,0
17102,2025-08-05 06:12:00,101.4014435,0
17103,2025-08-05 06:14:00,100.8503036,0
17104,2025-08-05 06:18:00,100.6705627,0
17105,2025-08-05 06:20:00,100.5739975,0
17106,2025-08-05 06:22:00,100.9921188,0
17107,2025-08-05 06:23:00,101.0040131,0
17108,2025-08-05 06:25:00,101.071373,0
17109,2025-08-05 06:28:00,101.366745,0
17110,2025-08-05 06:30:00,101.0109558,0
17111,2025-08-05 06:31:00,101.1165771,0
17112,2025-08-05 06:33:00,101.1870041,0
17113,2025-08-05 06:35:00,101.2024918,0
17114,2025-08-05 06:43:00,101.0123062,0
17115,2025-08-05 06:45:00,100.9496689,0
17116,2025-08-05 06:48:00,100.6695175,0
17117,2025-08-05 06:50:00,101.1064606,0
17118,2025-08-05 06:51:00,101.1113663,0
17119,2025-08-05 06:53:00,101.1873245,0
17120,2025-08-05 06:54:00,101.3194885,0
17121,2025-08-05 06:56:00,101.0412064,0
17122,2025-08-05 06:58:00,101.1493683,0
17123,2025-08-05 06:59:00,101.6946106,0
17124,2025-08-05 07:01:00,101.1779861,0
17125,2025-08-05 07:02:00,101.1290588,0
17126,2025-08-05 07:05:00,100.9353485,0
17127,2025-08-05 07:08:00,100.7064362,0
17128,2025-08-05 07:12:00,100.5191345,0
17129,2025-08-05 07:15:00,100.3707123,0
17130,2025-08-05 07:18:00,100.1302414,0
17131,2025-08-05 07:19:00,100.4914856,0
17132,2025-08-05 07:21:00,100.3965225,0
17133,2025-08-05 07:23:00,100.8798828,0
17134,2025-08-05 07:24:00,100.9396439,0
17135,2025-08-05 07:26:00,100.5585785,0
17136,2025-08-05 07:29:00,100.8274689,0
17137,2025-08-05 07:30:00,100.9338531,0
17138,2025-08-05 07:32:00,100.51828,0
17139,2025-08-05 07:35:00,100.572525,0
17140,2025-08-05 07:45:00,100.5823517,0
17141,2025-08-05 07:47:00,100.0493088,0
17142,2025-08-05 07:48:00,100.4872665,0
17143,2025-08-05 07:49:00,100.4243469,0
17144,2025-08-05 07:52:00,100.1723099,0
17145,2025-08-05 07:54:00,99.53919983,0
17146,2025-08-05 07:55:00,100.4222336,0
17147,2025-08-05 07:57:00,100.3534012,0
17148,2025-08-05 07:58:00,100.3477707,0
17149,2025-08-05 07:59:00,100.9088135,0
17150,2025-08-05 08:01:00,100.5375137,0
17151,2025-08-05 08:02:00,101.2270126,0
17152,2025-08-05 08:04:00,101.4285049,0
17153,2025-08-05 08:05:00,101.1129532,0
17154,2025-08-05 08:07:00,101.2685089,0
17155,2025-08-05 08:10:00,101.4962692,0
17156,2025-08-05 08:11:00,101.5639496,0
17157,2025-08-05 08:15:00,101.9174271,0
17158,2025-08-05 08:17:00,101.9942245,0
17159,2025-08-05 08:18:00,101.0176315,0
17160,2025-08-05 08:20:00,101.4755707,0
17161,2025-08-05 08:21:00,101.4050674,0
17162,2025-08-05 08:22:00,101.2648163,0
17163,2025-08-05 08:24:00,100.6075745,0
17164,2025-08-05 08:25:00,100.9235535,0
17165,2025-08-05 08:27:00,100.2587967,0
17166,2025-08-05 08:28:00,100.0987091,0
17167,2025-08-05 08:30:00,100.4697571,0
17168,2025-08-05 08:31:00,100.8802719,0
17169,2025-08-05 08:32:00,101.3717422,0
17170,2025-08-05 08:34:00,101.4284821,0
17171,2025-08-05 08:35:00,101.0374298,0
17172,2025-08-05 08:37:00,101.1971588,0
17173,2025-08-05 08:38:00,101.88871,0
17174,2025-08-05 08:40:00,101.5583572,0
17175,2025-08-05 08:41:00,101.7066498,0
17176,2025-08-05 08:46:00,101.9872513,0
17177,2025-08-05 08:48:00,102.0418472,0
17178,2025-08-05 08:49:00,101.553566,0
17179,2025-08-05 08:51:00,101.0124893,0
17180,2025-08-05 08:52:00,101.4209671,0
17181,2025-08-05 08:53:00,101.334198,0
17182,2025-08-05 08:55:00,101.6689835,0
17183,2025-08-05 08:58:00,100.2838593,0
17184,2025-08-05 08:59:00,100.1123276,0
17185,2025-08-05 09:01:00,100.9936142,0
17186,2025-08-05 09:02:00,101.4559479,0
17187,2025-08-05 09:04:00,101.4942245,0
17188,2025-08-05 09:05:00,101.0933075,0
17189,2025-08-05 09:07:00,101.285759,0
17190,2025-08-05 09:09:00,101.4394836,0
17191,2025-08-05 09:10:00,101.034111,0
17192,2025-08-05 09:12:00,101.0919647,0
17193,2025-08-05 09:13:00,101.1090469,0
17194,2025-08-05 09:15:00,101.0787506,0
17195,2025-08-05 09:17:00,100.9588547,0
17196,2025-08-05 09:22:00,100.0898438,0
17197,2025-08-05 09:23:00,100.4382858,0
17198,2025-08-05 09:25:00,100.2664261,0
17199,2025-08-05 09:26:00,99.59642792,0
17200,2025-08-05 09:28:00,99.92571259,0
17201,2025-08-05 09:29:00,99.78192902,0
17202,2025-08-05 09:31:00,100.1981354,0
17203,2025-08-05 09:33:00,100.7086716,0
17204,2025-08-05 09:34:00,100.7909775,0
17205,2025-08-05 09:36:00,100.5251007,0
17206,2025-08-05 09:38:00,101.3102798,0
17207,2025-08-05 09:39:00,100.5065536,0
17208,2025-08-05 09:41:00,101.1563797,0
17209,2025-08-05 09:53:00,99.53373718,0
17210,2025-08-05 09:54:00,99.94985962,0
17211,2025-08-05 09:56:00,100.8995667,0
17212,2025-08-05 09:59:00,100.5640488,0
17213,2025-08-05 10:01:00,101.2871017,0
17214,2025-08-05 10:02:00,101.4665756,0
17215,2025-08-05 10:04:00,100.5814667,0
17216,2025-08-05 10:05:00,100.6252441,0
17217,2025-08-05 10:07:00,100.6366653,0
17218,2025-08-05 10:08:00,100.6150665,0
17219,2025-08-05 10:10:00,100.5613937,0
17220,2025-08-05 10:12:00,98.01405334,0
17221,2025-08-05 10:13:00,100.9549026,0
17222,2025-08-05 10:15:00,100.8913651,0
17223,2025-08-05 10:16:00,100.314209,0
17224,2025-08-05 10:24:00,99.90381622,0
17225,2025-08-05 10:26:00,99.77173615,0
17226,2025-08-05 10:28:00,99.67202759,0
17227,2025-08-05 10:29:00,100.0674591,0
17228,2025-08-05 10:31:00,99.5068512,0
17229,2025-08-05 10:32:00,99.98617554,0
17230,2025-08-05 10:34:00,100.0156784,0
17231,2025-08-05 10:35:00,100.0884247,0
17232,2025-08-05 10:37:00,99.71166992,0
17233,2025-08-05 10:38:00,100.8403778,0
17234,2025-08-05 10:40:00,100.5044022,0
17235,2025-08-05 10:41:00,101.0759506,0
17236,2025-08-05 10:43:00,100.7163391,0
17237,2025-08-05 10:44:00,100.2789307,0
17238,2025-08-05 10:46:00,100.338707,0
17239,2025-08-05 10:47:00,97.81455231,0
17240,2025-08-05 10:49:00,99.31614685,0
17241,2025-08-05 10:50:00,101.2195053,0
17242,2025-08-05 10:52:00,97.59352112,0
17243,2025-08-05 10:54:00,99.5140686,0
17244,2025-08-05 10:55:00,98.87953186,0
17245,2025-08-05 10:57:00,99.21798706,0
17246,2025-08-05 10:58:00,100.6568832,0
17247,2025-08-05 11:00:00,100.6022415,0
17248,2025-08-05 11:01:00,99.95346832,0
17249,2025-08-05 11:03:00,99.88254547,0
17250,2025-08-05 11:05:00,100.4044724,0
17251,2025-08-05 11:06:00,99.94217682,0
17252,2025-08-05 11:08:00,102.0112152,0
17253,2025-08-05 11:09:00,101.1108017,0
17254,2025-08-05 11:11:00,100.2764893,0
17255,2025-08-05 11:12:00,100.9109726,0
17256,2025-08-05 11:14:00,100.5658188,0
17257,2025-08-05 11:16:00,101.0950623,0
17258,2025-08-05 11:17:00,99.6726532,0
17259,2025-08-05 11:19:00,100.6275558,0
17260,2025-08-05 11:20:00,96.10215759,0
17261,2025-08-05 11:22:00,99.9886322,0
17262,2025-08-05 11:24:00,98.94568634,0
17263,2025-08-05 11:25:00,100.8349304,0
17264,2025-08-05 11:27:00,99.31204987,0
17265,2025-08-05 11:28:00,97.23775482,0
17266,2025-08-05 11:30:00,101.2239914,0
17267,2025-08-05 11:32:00,101.1848602,0
17268,2025-08-05 11:33:00,101.2507706,0
17269,2025-08-05 11:35:00,100.798439,0
17270,2025-08-05 11:37:00,100.9207993,0
17271,2025-08-05 11:38:00,101.0795059,0
17272,2025-08-05 11:40:00,99.26554871,0
17273,2025-08-05 11:42:00,99.3223877,0
17274,2025-08-05 11:43:00,100.8774185,0
17275,2025-08-05 11:45:00,100.8904724,0
17276,2025-08-05 11:47:00,101.3262939,0
17277,2025-08-05 11:48:00,99.23690796,0
17278,2025-08-05 11:50:00,102.1312637,0
17279,2025-08-05 11:52:00,98.61447906,0
17280,2025-08-05 11:53:00,100.5111542,0
17281,2025-08-05 11:55:00,101.4685745,0
17282,2025-08-05 11:57:00,99.32672882,0
17283,2025-08-05 11:59:00,101.7841492,0
17284,2025-08-05 12:00:00,100.1308823,0
17285,2025-08-05 12:02:00,99.55171204,0
17286,2025-08-05 12:04:00,100.4210434,0
17287,2025-08-05 12:05:00,99.43823242,0
17288,2025-08-05 12:07:00,101.3889389,0
17289,2025-08-05 12:09:00,99.45510101,0
17290,2025-08-05 12:10:00,99.01298523,0
17291,2025-08-05 12:12:00,99.64014435,0
17292,2025-08-05 12:14:00,101.2284698,0
17293,2025-08-05 12:15:00,101.8083191,0
17294,2025-08-05 12:17:00,100.8753815,0
17295,2025-08-05 12:19:00,100.9386292,0
17296,2025-08-05 12:20:00,99.98760223,0
17297,2025-08-05 12:22:00,98.504776,0
17298,2025-08-05 12:24:00,98.96152496,0
17299,2025-08-05 12:26:00,98.85277557,0
17300,2025-08-05 12:27:00,99.22776794,0
17301,2025-08-05 12:29:00,101.0335007,0
17302,2025-08-05 12:31:00,99.91460419,0
17303,2025-08-05 12:33:00,100.9266663,0
17304,2025-08-05 12:34:00,98.50525665,0
17305,2025-08-05 12:36:00,100.7570877,0
