t_stamp,Well Pads/Pronghorn KO/12HNB/Well Head/Well Casing Pressure/Value,ANOMALY
8/1/25 17:56,101.8524094,0
8/1/25 17:58,102.0774841,0
8/1/25 18:00,101.7422943,0
8/1/25 18:01,101.7686005,0
8/1/25 18:03,101.7368698,0
8/1/25 18:05,101.1627884,0
8/1/25 18:07,101.9975357,0
8/1/25 18:08,101.4000626,0
8/1/25 18:12,101.2306976,0
8/1/25 18:13,101.2308426,0
8/1/25 18:15,101.7480316,0
8/1/25 18:17,101.2616425,0
8/1/25 18:19,100.7444382,0
8/1/25 18:20,100.6552277,0
8/1/25 18:22,100.3815918,0
8/1/25 18:24,100.6592484,0
8/1/25 18:26,100.5014191,0
8/1/25 18:27,100.8793182,0
8/1/25 18:29,101.408165,0
8/1/25 18:31,101.0885162,0
8/1/25 18:34,101.4198532,0
8/1/25 18:36,101.0272064,0
8/1/25 18:38,101.0766068,0
8/1/25 18:39,101.0418472,0
8/1/25 18:43,100.8810883,0
8/1/25 18:45,101.2998428,0
8/1/25 18:48,101.3826523,0
8/1/25 18:50,101.511055,0
8/1/25 18:51,102.747551,0
8/1/25 18:53,101.5525436,0
8/1/25 18:55,101.0988388,0
8/1/25 18:57,100.5156097,0
8/1/25 18:58,100.8504562,0
8/1/25 19:00,100.9187241,0
8/1/25 19:02,101.2913284,0
8/1/25 19:04,102.4517899,0
8/1/25 19:05,102.7050323,0
8/1/25 19:07,101.6078415,0
8/1/25 19:09,101.3190613,0
8/1/25 19:11,101.2967606,0
8/1/25 19:12,101.1517181,0
8/1/25 19:14,101.3784561,0
8/1/25 19:16,101.189003,0
8/1/25 19:18,101.0905075,0
8/1/25 19:21,101.1142883,0
8/1/25 19:23,101.6786652,0
8/1/25 19:25,101.2613144,0
8/1/25 19:26,101.7867279,0
8/1/25 19:30,101.8165741,0
8/1/25 19:32,101.3121185,0
8/1/25 19:37,101.2417908,0
8/1/25 19:40,101.1425247,0
8/1/25 19:42,100.5497513,0
8/1/25 19:44,100.9235764,0
8/1/25 19:46,100.774025,0
8/1/25 19:47,100.5885239,0
8/1/25 19:49,100.9367599,0
8/1/25 19:51,100.8777847,0
8/1/25 19:53,101.4395599,0
8/1/25 19:54,101.0765305,0
8/1/25 19:56,101.853241,0
8/1/25 19:58,101.5564117,0
8/1/25 20:00,101.8119278,0
8/1/25 20:01,101.9361343,0
8/1/25 20:03,101.4782257,0
8/1/25 20:05,101.445755,0
8/1/25 20:08,101.2117081,0
8/1/25 20:10,101.0668716,0
8/1/25 20:12,101.4757233,0
8/1/25 20:14,101.4020996,0
8/1/25 20:15,101.4103851,0
8/1/25 20:17,101.473053,0
8/1/25 20:19,101.5700455,0
8/1/25 20:21,101.7266159,0
8/1/25 20:24,101.9427567,0
8/1/25 20:26,101.5005341,0
8/1/25 20:31,101.5430908,0
8/1/25 20:33,101.4969254,0
8/1/25 20:34,101.4092484,0
8/1/25 20:38,101.1113968,0
8/1/25 20:40,100.9280548,0
8/1/25 20:41,100.8169479,0
8/1/25 20:43,101.2255402,0
8/1/25 20:45,100.7008133,0
8/1/25 20:47,100.6690598,0
8/1/25 20:52,100.672226,0
8/1/25 20:54,101.1925888,0
8/1/25 20:55,101.2888947,0
8/1/25 20:57,101.993927,0
8/1/25 20:59,101.6928329,0
8/1/25 21:01,101.9260178,0
8/1/25 21:02,101.0230713,0
8/1/25 21:04,101.4486237,0
8/1/25 21:06,101.2996902,0
8/1/25 21:08,101.1040039,0
8/1/25 21:09,101.4690628,0
8/1/25 21:11,101.37957,0
8/1/25 21:13,101.3818207,0
8/1/25 21:15,101.9638367,0
8/1/25 21:16,101.5954666,0
8/1/25 21:18,101.8004379,0
8/1/25 21:20,101.9472961,0
8/1/25 21:22,102.6117096,0
8/1/25 21:23,101.6701736,0
8/1/25 21:25,101.6606674,0
8/1/25 21:27,101.0919266,0
8/1/25 21:29,101.482872,0
8/1/25 21:32,101.2046814,0
8/1/25 21:34,101.0287399,0
8/1/25 21:36,101.4516068,0
8/1/25 21:37,101.3909836,0
8/1/25 21:39,101.3887939,0
8/1/25 21:42,101.4908676,0
8/1/25 21:44,101.0690536,0
8/1/25 21:46,101.1463318,0
8/1/25 21:48,101.7778625,0
8/1/25 21:49,101.8723526,0
8/1/25 21:51,102.0235138,0
8/1/25 21:53,102.1352615,0
8/1/25 21:55,101.7511215,0
8/1/25 21:56,101.7804947,0
8/1/25 21:58,101.2266769,0
8/1/25 22:00,101.4964447,0
8/1/25 22:01,100.7439499,0
8/1/25 22:03,100.846283,0
8/1/25 22:05,101.14888,0
8/1/25 22:07,101.0862274,0
8/1/25 22:08,101.1107025,0
8/1/25 22:10,101.2545547,0
8/1/25 22:12,101.9241486,0
8/1/25 22:14,101.6606369,0
8/1/25 22:15,101.2892532,0
8/1/25 22:17,101.8848419,0
8/1/25 22:19,101.9726944,0
8/1/25 22:21,101.5166931,0
8/1/25 22:22,102.0578308,0
8/1/25 22:24,101.6791458,0
8/1/25 22:26,101.747261,0
8/1/25 22:28,101.2003021,0
8/1/25 22:29,101.089119,0
8/1/25 22:31,101.3390121,0
8/1/25 22:35,101.0293274,0
8/1/25 22:36,101.4220734,0
8/1/25 22:38,101.9345779,0
8/1/25 22:40,101.009346,0
8/1/25 22:43,101.0634537,0
8/1/25 22:45,101.0211639,0
8/1/25 22:47,100.8686752,0
8/1/25 22:48,100.2283478,0
8/1/25 22:50,101.1458817,0
8/1/25 22:52,101.1653061,0
8/1/25 22:54,101.2708359,0
8/1/25 22:55,101.9688034,0
8/1/25 22:57,102.3042679,0
8/1/25 22:59,101.9934082,0
8/1/25 23:01,101.1005402,0
8/1/25 23:02,101.0814209,0
8/1/25 23:04,101.4673233,0
8/1/25 23:06,101.34729,0
8/1/25 23:08,101.7707977,0
8/1/25 23:09,101.7848282,0
8/1/25 23:11,101.8312225,0
8/1/25 23:15,101.994278,0
8/1/25 23:16,101.5828323,0
8/1/25 23:18,101.6263046,0
8/1/25 23:20,101.6068649,0
8/1/25 23:21,101.0168839,0
8/1/25 23:25,100.5688629,0
8/1/25 23:27,100.8054886,0
8/1/25 23:28,100.6436234,0
8/1/25 23:30,101.6453857,0
8/1/25 23:32,101.2750702,0
8/1/25 23:34,101.9836426,0
8/1/25 23:35,101.1270599,0
8/1/25 23:37,100.723465,0
8/1/25 23:39,100.6075439,0
8/1/25 23:41,100.8864517,0
8/1/25 23:42,100.7333984,0
8/1/25 23:44,101.1230698,0
8/1/25 23:46,101.7080383,0
8/1/25 23:48,101.9928665,0
8/1/25 23:51,101.4010925,0
8/1/25 23:53,101.438118,0
8/1/25 23:54,101.4252777,0
8/1/25 23:56,101.9028778,0
8/1/25 23:58,101.9133224,0
8/2/25 0:00,101.5075836,0
8/2/25 0:03,101.5983429,0
8/2/25 0:05,101.5989838,0
8/2/25 0:07,101.0725937,0
8/2/25 0:08,101.5146942,0
8/2/25 0:10,101.445755,0
8/2/25 0:13,101.2028503,0
8/2/25 0:15,101.112999,0
8/2/25 0:17,101.0898819,0
8/2/25 0:19,101.6306686,0
8/2/25 0:20,101.1906509,0
8/2/25 0:22,101.8007736,0
8/2/25 0:26,101.9446335,0
8/2/25 0:27,101.9751282,0
8/2/25 0:29,101.4508896,0
8/2/25 0:31,101.3676071,0
8/2/25 0:33,101.1845932,0
8/2/25 0:34,100.5277786,0
8/2/25 0:36,100.8003922,0
8/2/25 0:38,100.6756592,0
8/2/25 0:40,100.6195297,0
8/2/25 0:41,101.1577301,0
8/2/25 0:43,101.2059631,0
8/2/25 0:45,101.3154678,0
8/2/25 0:47,101.3916397,0
8/2/25 0:48,101.4252701,0
8/2/25 0:52,101.3941269,0
8/2/25 0:53,100.8639603,0
8/2/25 0:55,100.8103104,0
8/2/25 0:57,101.2782745,0
8/2/25 1:00,101.2703857,0
8/2/25 1:06,101.3827667,0
8/2/25 1:11,101.3804855,0
8/2/25 1:18,101.2734909,0
8/2/25 1:20,101.2633286,0
8/2/25 1:25,101.3983231,0
8/2/25 1:28,101.4802628,0
8/2/25 1:30,101.4993057,0
8/2/25 1:32,101.0053635,0
8/2/25 1:35,101.0076065,0
8/2/25 1:37,101.493927,0
8/2/25 1:39,100.89534,0
8/2/25 1:42,100.6678772,0
8/2/25 1:44,101.1001968,0
8/2/25 1:45,101.1803894,0
8/2/25 1:47,101.8940353,0
8/2/25 1:51,101.2574921,0
8/2/25 1:52,100.703949,0
8/2/25 1:54,100.0177307,0
8/2/25 1:56,99.62097168,0
8/2/25 1:57,99.77138519,0
8/2/25 1:59,100.4006271,0
8/2/25 2:01,100.8303528,0
8/2/25 2:03,101.4708939,0
8/2/25 2:04,101.2157974,0
8/2/25 2:06,101.2063675,0
8/2/25 2:08,102.1168137,0
8/2/25 2:09,101.9217224,0
8/2/25 2:11,101.6526794,0
8/2/25 2:13,101.733345,0
8/2/25 2:15,101.7198105,0
8/2/25 2:16,101.6255035,0
8/2/25 2:18,102.0914307,0
8/2/25 2:20,102.7128754,0
8/2/25 2:22,101.862793,0
8/2/25 2:23,101.3642349,0
8/2/25 2:25,100.6562119,0
8/2/25 2:27,99.79137421,0
8/2/25 2:29,99.57542419,0
8/2/25 2:30,100.7109299,0
8/2/25 2:32,101.6099854,0
8/2/25 2:34,102.9927673,0
8/2/25 2:35,102.502121,0
8/2/25 2:37,103.3555069,0
8/2/25 2:39,104.4730148,0
8/2/25 2:41,103.5216522,0
8/2/25 2:42,102.608017,0
8/2/25 2:44,101.9692688,0
8/2/25 2:46,101.6933975,0
8/2/25 2:48,101.6582336,0
8/2/25 2:49,100.8022919,0
8/2/25 2:51,101.5831146,0
8/2/25 2:55,101.4797821,0
8/2/25 2:56,101.4499207,0
8/2/25 3:01,101.2834702,0
8/2/25 3:03,101.7729568,0
8/2/25 3:05,102.3442078,0
8/2/25 3:07,103.1237488,0
8/2/25 3:08,104.0435638,0
8/2/25 3:10,105.4229431,0
8/2/25 3:12,105.6670914,0
8/2/25 3:14,105.0280914,0
8/2/25 3:15,104.9072571,0
8/2/25 3:17,103.8358002,0
8/2/25 3:19,102.9073257,0
8/2/25 3:20,102.3046646,0
8/2/25 3:22,102.4315338,0
8/2/25 3:24,102.5175705,0
8/2/25 3:26,103.9196014,0
8/2/25 3:27,104.1413269,0
8/2/25 3:29,104.1482162,0
8/2/25 3:31,104.0215683,0
8/2/25 3:33,103.222084,0
8/2/25 3:34,102.5704117,0
8/2/25 3:36,102.6633224,0
8/2/25 3:40,103.0515976,0
8/2/25 3:41,103.0315094,0
8/2/25 3:43,103.1646881,0
8/2/25 3:45,102.7060394,0
8/2/25 3:47,102.1511688,0
8/2/25 3:48,101.9751434,0
8/2/25 3:50,101.6930618,0
8/2/25 3:52,101.2453461,0
8/2/25 3:53,101.424942,0
8/2/25 3:55,101.0915298,0
8/2/25 3:57,101.4385986,0
8/2/25 3:59,101.9000473,0
8/2/25 4:00,102.5841599,0
8/2/25 4:02,103.4801559,0
8/2/25 4:04,103.0366974,0
8/2/25 4:05,103.3812943,0
8/2/25 4:07,103.2351913,0
8/2/25 4:09,103.3530655,0
8/2/25 4:11,102.8003464,0
8/2/25 4:16,102.5474777,0
8/2/25 4:18,103.5724716,0
8/2/25 4:19,104.2826691,0
8/2/25 4:21,104.7744064,0
8/2/25 4:23,105.2022018,0
8/2/25 4:25,105.2751541,0
8/2/25 4:26,105.1397934,0
8/2/25 4:28,105.4347839,0
8/2/25 4:30,105.0693741,0
8/2/25 4:32,105.1288986,0
8/2/25 4:33,105.0741653,0
8/2/25 4:37,105.9600296,0
8/2/25 4:38,106.0599823,0
8/2/25 4:40,106.895668,0
8/2/25 4:42,106.7228546,0
8/2/25 4:44,106.648613,0
8/2/25 4:45,106.8927765,0
8/2/25 4:47,106.5507355,0
8/2/25 4:49,106.5554581,0
8/2/25 4:51,106.4503098,0
8/2/25 4:52,105.7669907,0
8/2/25 4:54,105.5245361,0
8/2/25 4:56,105.7319107,0
8/2/25 4:57,105.5805435,0
8/2/25 4:59,106.0519257,0
8/2/25 5:01,106.162529,0
8/2/25 5:03,106.3305435,0
8/2/25 5:04,106.4489441,0
8/2/25 5:06,106.0115814,0
8/2/25 5:08,106.0297699,0
8/2/25 5:09,105.9452591,0
8/2/25 5:11,105.2346725,0
8/2/25 5:13,104.9665222,0
8/2/25 5:15,104.5482025,0
8/2/25 5:16,104.7662582,0
8/2/25 5:18,105.0693588,0
8/2/25 5:20,105.0880661,0
8/2/25 5:22,105.1770935,0
8/2/25 5:23,104.6721268,0
8/2/25 5:25,103.5375671,0
8/2/25 5:27,103.2563324,0
8/2/25 5:29,102.7203217,0
8/2/25 5:30,102.275589,0
8/2/25 5:32,102.3688278,0
8/2/25 5:34,102.4136124,0
8/2/25 5:35,102.1886215,0
8/2/25 5:37,103.1348877,0
8/2/25 5:39,104.8705597,0
8/2/25 5:41,104.4221039,0
8/2/25 5:42,103.7827225,0
8/2/25 5:44,103.0834198,0
8/2/25 5:46,102.6274261,0
8/2/25 5:49,102.9045944,0
8/2/25 5:51,102.1143494,0
8/2/25 5:53,102.8744049,0
8/2/25 5:54,103.346138,0
8/2/25 5:56,104.6498718,0
8/2/25 5:58,105.1012268,0
8/2/25 6:00,105.2475128,0
8/2/25 6:01,104.6680603,0
8/2/25 6:03,104.5000458,0
8/2/25 6:05,104.6588211,0
8/2/25 6:06,104.591774,0
8/2/25 6:08,103.8702621,0
8/2/25 6:10,103.6713638,0
8/2/25 6:12,103.8951797,0
8/2/25 6:13,104.254509,0
8/2/25 6:15,105.3030777,0
8/2/25 6:17,105.1243591,0
8/2/25 6:18,105.4180908,0
8/2/25 6:20,105.2090302,0
8/2/25 6:22,105.4869537,0
8/2/25 6:23,105.049202,0
8/2/25 6:25,105.0260086,0
8/2/25 6:27,104.9179611,0
8/2/25 6:28,104.7733154,0
8/2/25 6:30,104.1284866,0
8/2/25 6:32,104.9322433,0
8/2/25 6:33,105.383049,0
8/2/25 6:35,105.5219574,0
8/2/25 6:37,106.4248962,0
8/2/25 6:38,106.2576599,0
8/2/25 6:40,106.1432114,0
8/2/25 6:42,105.8154984,0
8/2/25 6:43,105.7925186,0
8/2/25 6:45,105.0547943,0
8/2/25 6:47,104.2417755,0
8/2/25 6:48,104.3654861,0
8/2/25 6:50,104.3681717,0
8/2/25 6:52,104.0801239,0
8/2/25 6:54,105.4676895,0
8/2/25 6:55,105.1289063,0
8/2/25 6:57,105.9087372,0
8/2/25 6:59,105.3160172,0
8/2/25 7:00,105.0500107,0
8/2/25 7:02,105.1186295,0
8/2/25 7:04,104.4618912,0
8/2/25 7:06,103.5246582,0
8/2/25 7:07,103.1492004,0
8/2/25 7:09,103.1986847,0
8/2/25 7:11,103.9507294,0
8/2/25 7:13,104.9421387,0
8/2/25 7:14,104.6440506,0
8/2/25 7:16,104.3939362,0
8/2/25 7:18,103.9898224,0
8/2/25 7:19,103.4861679,0
8/2/25 7:21,103.2067719,0
8/2/25 7:23,102.8460236,0
8/2/25 7:25,102.3533478,0
8/2/25 7:26,102.0615005,0
8/2/25 7:28,102.8160782,0
8/2/25 7:30,103.3032227,0
8/2/25 7:33,105.764473,0
8/2/25 7:35,105.8842926,0
8/2/25 7:37,105.0680695,0
8/2/25 7:38,104.8815002,0
8/2/25 7:40,104.9132996,0
8/2/25 7:42,103.6633682,0
8/2/25 7:44,103.2932587,0
8/2/25 7:45,103.2657013,0
8/2/25 7:47,103.4038849,0
8/2/25 7:49,103.5720291,0
8/2/25 7:50,103.5235138,0
8/2/25 7:52,103.6180573,0
8/2/25 7:54,102.8073044,0
8/2/25 7:55,103.9628754,0
8/2/25 7:57,104.1261215,0
8/2/25 7:59,103.6817932,0
8/2/25 8:02,103.6831436,0
8/2/25 8:04,103.6704178,0
8/2/25 8:06,104.1554642,0
8/2/25 8:07,104.7085342,0
8/2/25 8:09,105.4395981,0
8/2/25 8:11,105.9053574,0
8/2/25 8:12,105.2088242,0
8/2/25 8:14,104.945343,0
8/2/25 8:16,104.9736862,0
8/2/25 8:18,104.2037277,0
8/2/25 8:19,103.9055099,0
8/2/25 8:21,103.4468307,0
8/2/25 8:23,103.1524124,0
8/2/25 8:25,104.464035,0
8/2/25 8:26,105.4893265,0
8/2/25 8:28,105.8565674,0
8/2/25 8:30,105.8297806,0
8/2/25 8:31,105.75737,0
8/2/25 8:33,105.170784,0
8/2/25 8:35,105.2980728,0
8/2/25 8:37,104.6604462,0
8/2/25 8:38,104.4250336,0
8/2/25 8:40,103.5164413,0
8/2/25 8:42,103.6791153,0
8/2/25 8:44,103.8868866,0
8/2/25 8:45,103.0681458,0
8/2/25 8:47,103.9286118,0
8/2/25 8:49,104.4805069,0
8/2/25 8:50,104.6154327,0
8/2/25 8:52,104.3156052,0
8/2/25 8:54,104.4527206,0
8/2/25 8:56,103.5082779,0
8/2/25 8:57,103.3767624,0
8/2/25 8:59,103.0939865,0
8/2/25 9:01,103.4007187,0
8/2/25 9:03,103.7946625,0
8/2/25 9:04,104.3606796,0
8/2/25 9:06,104.0179214,0
8/2/25 9:08,104.2353973,0
8/2/25 9:09,103.8043747,0
8/2/25 9:11,103.1744461,0
8/2/25 9:13,102.9339447,0
8/2/25 9:15,102.0022964,0
8/2/25 9:16,102.1663437,0
8/2/25 9:18,102.9601135,0
8/2/25 9:20,103.9494705,0
8/2/25 9:21,104.7165298,0
8/2/25 9:23,105.7439804,0
8/2/25 9:25,105.5799637,0
8/2/25 9:26,105.0938568,0
8/2/25 9:28,105.0101013,0
8/2/25 9:30,104.5458603,0
8/2/25 9:32,104.3770828,0
8/2/25 9:33,103.4713821,0
8/2/25 9:35,103.0748749,0
8/2/25 9:37,103.0628891,0
8/2/25 9:38,103.7381363,0
8/2/25 9:40,103.4359512,0
8/2/25 9:42,103.9453659,0
8/2/25 9:43,104.1335907,0
8/2/25 9:45,101.9515915,0
8/2/25 9:47,104.2578659,0
8/2/25 9:49,102.5734406,0
8/2/25 9:50,103.1625061,0
8/2/25 9:52,102.5621414,0
8/2/25 9:54,102.8989944,0
8/2/25 9:56,103.7364578,0
8/2/25 9:57,105.2328568,0
8/2/25 9:59,104.7722931,0
8/2/25 10:01,105.0062485,0
8/2/25 10:02,104.6711273,0
8/2/25 10:04,103.731636,0
8/2/25 10:06,103.1120224,0
8/2/25 10:08,103.3839645,0
8/2/25 10:09,104.6140518,0
8/2/25 10:11,102.7055206,0
8/2/25 10:15,103.1519012,0
8/2/25 10:16,104.1556549,0
8/2/25 10:20,104.9199677,0
8/2/25 10:22,104.9647293,0
8/2/25 10:23,104.7925797,0
8/2/25 10:25,104.4028397,0
8/2/25 10:27,103.7869186,0
8/2/25 10:30,103.1826096,0
8/2/25 10:32,103.3375702,0
8/2/25 10:34,103.702446,0
8/2/25 10:36,104.8422394,0
8/2/25 10:37,104.5506897,0
8/2/25 10:39,104.1974869,0
8/2/25 10:41,103.1932297,0
8/2/25 10:42,102.5127258,0
8/2/25 10:44,103.0011139,0
8/2/25 10:46,103.0621414,0
8/2/25 10:48,100.5267792,0
8/2/25 10:49,102.2898788,0
8/2/25 10:51,101.7281647,0
8/2/25 10:53,101.9014359,0
8/2/25 10:55,104.5370941,0
8/2/25 10:56,103.0594482,0
8/2/25 10:58,103.9085846,0
8/2/25 11:00,102.9903564,0
8/2/25 11:02,103.1311188,0
8/2/25 11:03,103.7298813,0
8/2/25 11:05,102.6143799,0
8/2/25 11:07,107.2399521,0
8/2/25 11:09,103.1796646,0
8/2/25 11:10,103.2984238,0
8/2/25 11:12,107.4404297,0
8/2/25 11:14,106.6088028,0
8/2/25 11:15,107.5174179,0
8/2/25 11:17,106.8293228,0
8/2/25 11:19,103.4685822,0
8/2/25 11:21,103.2650452,0
8/2/25 11:22,103.9953842,0
8/2/25 11:24,105.1650543,0
8/2/25 11:26,105.4154968,0
8/2/25 11:28,105.2352371,0
8/2/25 11:29,106.8986893,0
8/2/25 11:31,105.8495712,0
8/2/25 11:33,105.7616119,0
8/2/25 11:35,106.6723404,0
8/2/25 11:36,105.5308075,0
8/2/25 11:38,105.9605026,0
8/2/25 11:40,106.7127914,0
8/2/25 11:41,103.8697128,0
8/2/25 11:43,105.8889542,0
8/2/25 11:45,104.0035477,0
8/2/25 11:47,103.584465,0
8/2/25 11:48,104.8836288,0
8/2/25 11:50,104.7834549,0
8/2/25 11:52,108.2855911,0
8/2/25 11:54,103.2688141,0
8/2/25 11:55,104.2182999,0
8/2/25 11:57,103.5007782,0
8/2/25 11:59,103.7623444,0
8/2/25 12:01,104.495697,0
8/2/25 12:02,104.4368362,0
8/2/25 12:06,105.8953934,0
8/2/25 12:08,104.150383,0
8/2/25 12:09,105.2122574,0
8/2/25 12:11,102.1012878,0
8/2/25 12:13,102.7397461,0
8/2/25 12:14,102.8498764,0
8/2/25 12:16,102.3199768,0
8/2/25 12:18,101.5166473,0
8/2/25 12:20,101.7496872,0
8/2/25 12:21,103.7789154,0
8/2/25 12:23,103.1526184,0
8/2/25 12:25,103.9402847,0
8/2/25 12:27,105.1763992,0
8/2/25 12:28,105.8161316,0
8/2/25 12:30,101.7264633,0
8/2/25 12:32,101.8336868,0
8/2/25 12:33,101.5024261,0
8/2/25 12:35,100.5499573,0
8/2/25 12:37,101.7695999,0
8/2/25 12:39,103.085556,0
8/2/25 12:40,103.7708817,0
8/2/25 12:42,103.762886,0
8/2/25 12:44,102.1126938,0
8/2/25 12:46,103.4119415,0
8/2/25 12:47,103.4802094,0
8/2/25 12:49,103.3078613,0
8/2/25 12:51,101.9900589,0
8/2/25 12:54,102.4772949,0
8/2/25 12:56,101.8459244,0
8/2/25 12:57,102.794754,0
8/2/25 12:59,103.0159454,0
8/2/25 13:01,104.2769241,0
8/2/25 13:02,102.0491257,0
8/2/25 13:04,103.3013458,0
8/2/25 13:06,102.9114838,0
8/2/25 13:09,102.7425079,0
8/2/25 13:11,103.1627731,0
8/2/25 13:13,102.6643219,0
8/2/25 13:14,103.2504883,0
8/2/25 13:16,105.0179214,0
8/2/25 13:18,105.4217911,0
8/2/25 13:19,105.9087219,0
8/2/25 13:21,104.4040909,0
8/2/25 13:23,104.1307068,0
8/2/25 13:24,104.2079315,0
8/2/25 13:26,107.5517654,0
8/2/25 13:28,103.3681564,0
8/2/25 13:30,103.6411285,0
8/2/25 13:31,102.9671402,0
8/2/25 13:35,103.7050323,0
8/2/25 13:36,103.1162415,0
8/2/25 13:38,103.046608,0
8/2/25 13:40,103.5608749,0
8/2/25 13:42,104.555336,0
8/2/25 13:43,104.6471939,0
8/2/25 13:45,104.2906723,0
8/2/25 13:47,104.4417496,0
8/2/25 13:48,104.0284348,0
8/2/25 13:50,104.6696014,0
8/2/25 13:52,104.2275162,0
8/2/25 13:54,103.7343063,0
8/2/25 13:55,103.7034607,0
8/2/25 13:57,104.1186218,0
8/2/25 13:59,104.9764252,0
8/2/25 14:00,104.8316498,0
8/2/25 14:02,103.1655426,0
8/2/25 14:04,103.0504074,0
8/2/25 14:05,104.4931183,0
8/2/25 14:07,103.3626328,0
8/2/25 14:09,105.2576981,0
8/2/25 14:11,102.1922379,0
8/2/25 14:12,104.1910324,0
8/2/25 14:14,104.2785568,0
8/2/25 14:16,103.9451828,0
8/2/25 14:17,103.6594238,0
8/2/25 14:19,104.8674469,0
8/2/25 14:21,103.5156708,0
8/2/25 14:23,103.1158447,0
8/2/25 14:24,105.1387634,0
8/2/25 14:26,103.078331,0
8/2/25 14:28,104.0590439,0
8/2/25 14:30,103.9044418,0
8/2/25 14:31,101.7816467,0
8/2/25 14:33,103.1670761,0
8/2/25 14:35,103.0122528,0
8/2/25 14:36,103.4098816,0
8/2/25 14:38,103.8507462,0
8/2/25 14:40,103.8692093,0
8/2/25 14:42,104.9906158,0
8/2/25 14:43,103.0736237,0
8/2/25 14:45,103.8556747,0
8/2/25 14:47,104.5614243,0
8/2/25 14:49,103.7649612,0
8/2/25 14:50,103.8400192,0
8/2/25 14:52,105.3361816,0
8/2/25 14:54,103.7647247,0
8/2/25 14:56,105.1305389,0
8/2/25 14:57,103.5227203,0
8/2/25 14:59,104.3668365,0
8/2/25 15:01,103.2364883,0
8/2/25 15:03,103.0335464,0
8/2/25 15:04,103.3824997,0
8/2/25 15:06,102.6557617,0
8/2/25 15:08,102.5202408,0
8/2/25 15:09,102.90168,0
8/2/25 15:11,103.8315353,0
8/2/25 15:13,103.395546,0
8/2/25 15:15,105.1098099,0
8/2/25 15:16,104.8218689,0
8/2/25 15:18,104.6631851,0
8/2/25 15:20,104.8930283,0
8/2/25 15:22,104.5998077,0
8/2/25 15:23,104.205986,0
8/2/25 15:25,104.7537766,0
8/2/25 15:27,104.2401428,0
8/2/25 15:32,104.0209808,0
8/2/25 15:35,103.7812653,0
8/2/25 15:37,103.6913528,0
8/2/25 15:39,103.6308517,0
8/2/25 15:40,104.1545029,0
8/2/25 15:42,104.2234039,0
8/2/25 15:44,104.9150009,0
8/2/25 15:45,104.5767975,0
8/2/25 15:47,105.2825012,0
8/2/25 15:49,104.9024887,0
8/2/25 15:51,103.4822845,0
8/2/25 15:52,104.4622421,0
8/2/25 15:54,104.3877258,0
8/2/25 15:56,103.7109909,0
8/2/25 15:58,103.9666901,0
8/2/25 15:59,103.7773666,0
8/2/25 16:01,103.1010666,0
8/2/25 16:03,103.3402328,0
8/2/25 16:04,103.1655197,0
8/2/25 16:06,103.4768295,0
8/2/25 16:08,103.9395065,0
8/2/25 16:10,103.5521927,0
8/2/25 16:11,103.7074814,0
8/2/25 16:13,104.3995285,0
8/2/25 16:15,104.1366806,0
8/2/25 16:16,104.748436,0
8/2/25 16:18,104.8488312,0
8/2/25 16:20,105.4820023,0
8/2/25 16:22,104.6713181,0
8/2/25 16:23,104.7824554,0
8/2/25 16:25,104.8549118,0
8/2/25 16:27,104.8524475,0
8/2/25 16:28,104.2585068,0
8/2/25 16:30,103.5960236,0
8/2/25 16:32,103.9384842,0
8/2/25 16:34,103.2177277,0
8/2/25 16:35,103.0523148,0
8/2/25 16:37,103.3576508,0
8/2/25 16:39,103.7857361,0
8/2/25 16:41,104.3280716,0
8/2/25 16:42,104.4559097,0
8/2/25 16:44,104.6828079,0
8/2/25 16:48,104.0433121,0
8/2/25 16:49,104.1057663,0
8/2/25 16:51,104.1187439,0
8/2/25 16:53,104.0783463,0
8/2/25 16:54,103.5115891,0
8/2/25 16:56,103.8752975,0
8/2/25 16:58,103.7561722,0
8/2/25 16:59,103.1307297,0
8/2/25 17:01,103.4614258,0
8/2/25 17:03,103.348793,0
8/2/25 17:05,103.1982651,0
8/2/25 17:06,103.1026077,0
8/2/25 17:08,103.6116943,0
8/2/25 17:10,103.7048874,0
8/2/25 17:12,104.4020004,0
8/2/25 17:13,104.098671,0
8/2/25 17:15,104.2958069,0
8/2/25 17:17,104.4555817,0
8/2/25 17:19,104.0053558,0
8/2/25 17:20,104.0389557,0
8/2/25 17:22,104.0313187,0
8/2/25 17:24,104.4766464,0
8/2/25 17:25,104.4420395,0
8/2/25 17:27,103.8966599,0
8/2/25 17:29,103.8485336,0
8/2/25 17:31,104.2971497,0
8/2/25 17:32,103.7701416,0
8/2/25 17:34,103.7296524,0
8/2/25 17:36,103.1832581,0
8/2/25 17:38,103.1272507,0
8/2/25 17:39,103.5503693,0
8/2/25 17:41,103.4906845,0
8/2/25 17:43,103.9271622,0
8/2/25 17:44,103.9432907,0
8/2/25 17:46,103.5210724,0
8/2/25 17:48,104.1141663,0
8/2/25 17:51,104.3786469,0
8/2/25 17:53,105.9413147,0
8/2/25 17:55,104.4765472,0
8/2/25 17:56,103.9699554,0
8/2/25 17:58,104.4133835,0
8/2/25 18:00,104.3811417,0
8/2/25 18:02,103.8037796,0
8/2/25 18:05,103.6358643,0
8/2/25 18:08,103.331871,0
8/2/25 18:10,103.7211761,0
