t_stamp,Well Pads/Fox Creek 25SE/12-63 25-2-1/Heater Treater/Gas Meter/Today Flow,ANOMALY,
6/4/25 11:07,130.6953125,0,
6/4/25 11:08,132.4140625,0,
6/4/25 11:09,134.21875,0,
6/4/25 11:10,135.875,0,
6/4/25 11:11,137.46875,0,
6/4/25 11:12,138.8984375,0,
6/4/25 11:13,140.15625,0,
6/4/25 11:14,141.2890625,0,
6/4/25 11:15,142.4921875,0,
6/4/25 11:16,143.5625,0,
6/4/25 11:17,144.515625,0,
6/4/25 11:18,145.515625,0,
6/4/25 11:19,146.8046875,0,
6/4/25 11:20,148.0625,0,
6/4/25 11:21,149.4375,0,
6/4/25 11:22,150.703125,0,
6/4/25 11:23,151.8984375,0,
6/4/25 11:24,153,0,
6/4/25 11:25,154.0390625,0,
6/4/25 11:26,154.9765625,0,
6/4/25 11:27,155.796875,0,
6/4/25 11:28,156.5390625,0,
6/4/25 11:29,157.1953125,0,
6/4/25 11:30,157.7890625,0,
6/4/25 11:31,158.328125,0,
6/4/25 11:32,158.8046875,0,
6/4/25 11:33,159.2578125,0,
6/4/25 11:34,159.6484375,0,
6/4/25 11:35,160,0,
6/4/25 11:36,160.328125,0,
6/4/25 11:37,160.6484375,0,
6/4/25 11:38,160.96875,0,
6/4/25 11:39,161.265625,0,
6/4/25 11:40,161.53125,0,
6/4/25 11:41,161.7734375,0,
6/4/25 11:42,162.0234375,0,
6/4/25 11:43,162.171875,0,
6/4/25 11:44,162.359375,0,
6/4/25 11:45,162.6015625,0,
6/4/25 11:46,162.8359375,0,
6/4/25 11:47,163.0625,0,
6/4/25 11:48,163.2578125,0,
6/4/25 11:49,163.421875,0,
6/4/25 11:50,163.609375,0,
6/4/25 11:51,163.765625,0,
6/4/25 11:52,163.9609375,0,
6/4/25 11:53,164.171875,0,
6/4/25 11:54,164.34375,0,
6/4/25 11:55,164.5078125,0,
6/4/25 11:56,164.6875,0,
6/4/25 11:57,164.859375,0,
6/4/25 11:58,165.03125,0,
6/4/25 11:59,165.203125,0,
6/4/25 12:00,165.3671875,0,
6/4/25 12:01,165.5234375,0,
6/4/25 12:02,165.6796875,0,
6/4/25 12:03,165.8359375,0,
6/4/25 12:04,165.9921875,0,
6/4/25 12:05,166.140625,0,
6/4/25 12:06,166.28125,0,
6/4/25 12:07,166.4140625,0,
6/4/25 12:08,166.546875,0,
6/4/25 12:09,166.671875,0,
6/4/25 12:10,166.8046875,0,
6/4/25 12:11,166.9453125,0,
6/4/25 12:12,167.09375,0,
6/4/25 12:13,167.25,0,
6/4/25 12:14,167.3984375,0,
6/4/25 12:15,167.53125,0,
6/4/25 12:16,167.71875,0,
6/4/25 12:17,167.8828125,0,
6/4/25 12:18,168.0390625,0,
6/4/25 12:19,168.203125,0,
6/4/25 12:20,168.3984375,0,
6/4/25 12:21,168.59375,0,
6/4/25 12:22,168.8203125,0,
6/4/25 12:23,169.0625,0,
6/4/25 12:24,169.390625,0,
6/4/25 12:25,169.6953125,0,
6/4/25 12:26,170.203125,0,
6/4/25 12:27,170.734375,0,
6/4/25 12:28,171.0625,0,
6/4/25 12:29,171.375,0,
6/4/25 12:30,171.7265625,0,
6/4/25 12:31,172.0625,0,
6/4/25 12:33,172.5234375,0,
6/4/25 12:34,173.2109375,0,
6/4/25 12:35,173.9375,0,
6/4/25 12:36,174.671875,0,
6/4/25 12:37,175.4765625,0,
6/4/25 12:38,176.265625,0,
6/4/25 12:39,177.1015625,0,
6/4/25 12:40,177.8359375,0,
6/4/25 12:41,178.546875,0,
6/4/25 12:42,179.1796875,0,
6/4/25 12:43,179.75,0,
6/4/25 12:44,180.2734375,0,
6/4/25 12:45,180.78125,0,
6/4/25 12:46,181.265625,0,
6/4/25 12:47,181.71875,0,
6/4/25 12:48,182.1953125,0,
6/4/25 12:49,182.671875,0,
6/4/25 12:50,183.078125,0,
6/4/25 12:51,183.4453125,0,
6/4/25 12:52,183.8203125,0,
6/4/25 12:53,184.140625,0,
6/4/25 12:54,184.4765625,0,
6/4/25 12:55,184.828125,0,
6/4/25 12:56,185.1796875,0,
6/4/25 12:57,185.4921875,0,
6/4/25 12:58,185.8046875,0,
6/4/25 12:59,186.09375,0,
6/4/25 13:00,186.3671875,0,
6/4/25 13:01,186.625,0,
6/4/25 13:02,186.8984375,0,
6/4/25 13:03,187.1640625,0,
6/4/25 13:04,187.4375,0,
6/4/25 13:05,187.6796875,0,
6/4/25 13:06,187.9140625,0,
6/4/25 13:07,188.0546875,0,
6/4/25 13:08,188.2265625,0,
6/4/25 13:09,188.4375,0,
6/4/25 13:10,188.640625,0,
6/4/25 13:11,188.8203125,0,
6/4/25 13:12,188.984375,0,
6/4/25 13:13,189.140625,0,
6/4/25 13:14,189.296875,0,
6/4/25 13:15,189.4375,0,
6/4/25 13:16,189.625,0,
6/4/25 13:17,189.8046875,0,
6/4/25 13:18,189.9375,0,
6/4/25 13:19,190.0703125,0,
6/4/25 13:20,190.2421875,0,
6/4/25 13:21,190.3984375,0,
6/4/25 13:22,190.5859375,0,
6/4/25 13:23,190.7890625,0,
6/4/25 13:24,190.96875,0,
6/4/25 13:25,191.1796875,0,
6/4/25 13:26,191.4765625,0,
6/4/25 13:27,191.8203125,0,
6/4/25 13:28,192.234375,0,
6/4/25 13:29,192.640625,0,
6/4/25 13:30,192.9609375,0,
6/4/25 13:31,193.34375,0,
6/4/25 13:32,193.8046875,0,
6/4/25 13:33,194.46875,0,
6/4/25 13:34,195.1796875,0,
6/4/25 13:35,195.90625,0,
6/4/25 13:36,196.7265625,0,
6/4/25 13:37,197.6015625,0,
6/4/25 13:38,198.5234375,0,
6/4/25 13:39,199.40625,0,
6/4/25 13:40,200.46875,0,
6/4/25 13:41,201.4140625,0,
6/4/25 13:42,202.1328125,0,
6/4/25 13:43,202.7890625,0,
6/4/25 13:44,203.359375,0,
6/4/25 13:45,203.875,0,
6/4/25 13:46,204.4609375,0,
6/4/25 13:47,205.3671875,0,
6/4/25 13:48,206.359375,0,
6/4/25 13:49,207.171875,0,
6/4/25 13:50,207.8828125,0,
6/4/25 13:51,208.4453125,0,
6/4/25 13:52,208.828125,0,
6/4/25 13:53,209.109375,0,
6/4/25 13:54,209.3125,0,
6/4/25 13:55,209.625,0,
6/4/25 13:56,210.0078125,0,
6/4/25 13:57,210.5,0,
6/4/25 13:58,211.75,0,
6/4/25 13:59,212.6875,0,
6/4/25 13:59,213.1328125,0,
6/4/25 14:00,215.375,0,
6/4/25 14:01,217.234375,0,
6/4/25 14:02,219.15625,0,
6/4/25 14:03,221.0546875,0,
6/4/25 14:04,222.8984375,0,
6/4/25 14:05,224.6015625,0,
6/4/25 14:06,226.3515625,0,
6/4/25 14:07,227.90625,0,
6/4/25 14:08,229.4375,0,
6/4/25 14:09,230.84375,0,
6/4/25 14:10,232.09375,0,
6/4/25 14:11,233.2578125,0,
6/4/25 14:12,234.453125,0,
6/4/25 14:13,235.5625,0,
6/4/25 14:14,236.640625,0,
6/4/25 14:15,237.6328125,0,
6/4/25 14:16,238.9375,0,
6/4/25 14:17,240.0234375,0,
6/4/25 14:18,241.390625,0,
6/4/25 14:19,242.09375,0,
6/4/25 14:20,243.6640625,0,
6/4/25 14:21,244.8203125,0,
6/4/25 14:22,245.84375,0,
6/4/25 14:23,246.8046875,0,
6/4/25 14:24,247.4609375,0,
6/4/25 14:24,247.6796875,0,
6/4/25 14:25,248.5703125,0,
6/4/25 14:26,249.2421875,0,
6/4/25 14:27,249.8671875,0,
6/4/25 14:28,250.390625,0,
6/4/25 14:29,250.875,0,
6/4/25 14:30,251.3125,0,
6/4/25 14:31,251.6640625,0,
6/4/25 14:32,251.984375,0,
6/4/25 14:33,252.3125,0,
6/4/25 14:34,252.6484375,0,
6/4/25 14:35,252.9375,0,
6/4/25 14:36,253.1640625,0,
6/4/25 14:37,253.4609375,0,
6/4/25 14:38,253.703125,0,
6/4/25 14:39,253.9609375,0,
6/4/25 14:40,254.171875,0,
6/4/25 14:41,254.390625,0,
6/4/25 14:42,254.625,0,
6/4/25 14:43,254.8359375,0,
6/4/25 14:44,255.0546875,0,
6/4/25 14:45,255.2890625,0,
6/4/25 14:46,255.4375,0,
6/4/25 14:47,255.6484375,0,
6/4/25 14:48,255.859375,0,
6/4/25 14:49,256.0546875,0,
6/4/25 14:50,256.2734375,0,
6/4/25 14:51,256.4453125,0,
6/4/25 14:52,256.6015625,0,
6/4/25 14:53,256.765625,0,
6/4/25 14:54,256.953125,0,
6/4/25 14:55,257.140625,0,
6/4/25 14:56,257.3125,0,
6/4/25 14:57,257.4609375,0,
6/4/25 14:58,257.6015625,0,
6/4/25 14:59,257.75,0,
6/4/25 15:00,257.90625,0,
6/4/25 15:01,258.0390625,0,
6/4/25 15:02,258.171875,0,
6/4/25 15:03,258.3125,0,
6/4/25 15:04,258.4609375,0,
6/4/25 15:05,258.609375,0,
6/4/25 15:06,258.75,0,
6/4/25 15:07,258.9140625,0,
6/4/25 15:08,259.0859375,0,
6/4/25 15:09,259.2265625,0,
6/4/25 15:10,259.4140625,0,
6/4/25 15:11,259.59375,0,
6/4/25 15:12,259.609375,0,
6/4/25 15:13,259.734375,0,
6/4/25 15:14,259.9453125,0,
6/4/25 15:15,260.1640625,0,
6/4/25 15:16,260.390625,0,
6/4/25 15:17,260.625,0,
6/4/25 15:18,260.8359375,0,
6/4/25 15:19,261.1015625,0,
6/4/25 15:20,261.4375,0,
6/4/25 15:21,261.8984375,0,
6/4/25 15:22,262.3203125,0,
6/4/25 15:23,262.6640625,0,
6/4/25 15:24,263.1015625,0,
6/4/25 15:25,263.4140625,0,
6/4/25 15:26,263.71875,0,
6/4/25 15:27,264.0703125,0,
6/4/25 15:28,264.4765625,0,
6/4/25 15:29,265.1484375,0,
6/4/25 15:30,265.9296875,0,
6/4/25 15:31,266.84375,0,
6/4/25 15:32,267.7265625,0,
6/4/25 15:33,268.515625,0,
6/4/25 15:34,269.2734375,0,
6/4/25 15:35,269.96875,0,
6/4/25 15:36,270.6171875,0,
6/4/25 15:37,271.2265625,0,
6/4/25 15:38,271.78125,0,
6/4/25 15:39,272.2734375,0,
6/4/25 15:40,272.7890625,0,
6/4/25 15:41,273.25,0,
6/4/25 15:42,273.7265625,0,
6/4/25 15:43,274.15625,0,
6/4/25 15:44,274.5546875,0,
6/4/25 15:45,274.9140625,0,
6/4/25 15:46,275.3203125,0,
6/4/25 15:47,275.71875,0,
6/4/25 15:48,276.0546875,0,
6/4/25 15:49,276.40625,0,
6/4/25 15:50,276.71875,0,
6/4/25 15:51,277.0078125,0,
6/4/25 15:52,277.28125,0,
6/4/25 15:53,277.59375,0,
6/4/25 15:54,277.8671875,0,
6/4/25 15:55,278.1484375,0,
6/4/25 15:56,278.40625,0,
6/4/25 15:57,278.6484375,0,
6/4/25 15:58,278.890625,0,
6/4/25 15:59,279.125,0,
6/4/25 16:00,279.3515625,0,
6/4/25 16:01,279.5625,0,
6/4/25 16:02,279.703125,0,
6/4/25 16:03,279.796875,0,
6/4/25 16:04,279.9140625,0,
6/4/25 16:05,280.0703125,0,
6/4/25 16:06,280.2421875,0,
6/4/25 16:07,280.4140625,0,
6/4/25 16:08,280.5703125,0,
6/4/25 16:09,280.75,0,
6/4/25 16:10,280.890625,0,
6/4/25 16:11,281.0390625,0,
6/4/25 16:12,281.1640625,0,
6/4/25 16:13,281.3125,0,
6/4/25 16:14,281.453125,0,
6/4/25 16:15,281.6015625,0,
6/4/25 16:16,281.7734375,0,
6/4/25 16:17,281.953125,0,
6/4/25 16:18,282.1484375,0,
6/4/25 16:19,282.34375,0,
6/4/25 16:20,282.5546875,0,
6/4/25 16:21,282.765625,0,
6/4/25 16:22,283.1640625,0,
6/4/25 16:24,283.5859375,0,
6/4/25 16:25,283.9140625,0,
6/4/25 16:26,284.2421875,0,
6/4/25 16:27,284.703125,0,
6/4/25 16:28,285.1953125,0,
6/4/25 16:29,285.84375,0,
6/4/25 16:30,286.5625,0,
6/4/25 16:31,287.359375,0,
6/4/25 16:32,288.203125,0,
6/4/25 16:33,289.0859375,0,
6/4/25 16:34,290.0234375,0,
6/4/25 16:35,291.0859375,0,
6/4/25 16:36,292.171875,0,
6/4/25 16:37,293.21875,0,
6/4/25 16:38,294.0625,0,
6/4/25 16:39,294.765625,0,
6/4/25 16:40,295.4140625,0,
6/4/25 16:41,295.9921875,0,
6/4/25 16:42,296.65625,0,
6/4/25 16:43,297.53125,0,
6/4/25 16:44,298.4921875,0,
6/4/25 16:45,299.3046875,0,
6/4/25 16:46,299.984375,0,
6/4/25 16:47,300.546875,0,
6/4/25 16:48,300.8828125,0,
6/4/25 16:49,301.078125,0,
6/4/25 16:50,301.3671875,0,
6/4/25 16:51,301.7421875,0,
6/4/25 16:52,302.3984375,0,
6/4/25 16:52,303,0,
6/4/25 16:53,304.453125,0,
6/4/25 16:54,305.515625,0,
6/4/25 16:55,307.2578125,0,
6/4/25 16:56,309.1015625,0,
6/4/25 16:57,311.078125,0,
6/4/25 16:58,313.0859375,0,
6/4/25 16:59,314.9453125,0,
6/4/25 17:00,316.59375,0,
6/4/25 17:01,318.375,0,
6/4/25 17:02,320.015625,0,
6/4/25 17:03,321.5234375,0,
6/4/25 17:04,322.984375,0,
6/4/25 17:05,324.3046875,0,
6/4/25 17:06,325.546875,0,
6/4/25 17:07,326.6640625,0,
6/4/25 17:08,327.71875,0,
6/4/25 17:09,328.6796875,0,
6/4/25 17:10,329.59375,0,
6/4/25 17:11,330.5390625,0,
6/4/25 17:12,331.8203125,0,
6/4/25 17:13,333.1171875,0,
6/4/25 17:14,334.359375,0,
6/4/25 17:15,335.546875,0,
6/4/25 17:16,336.6328125,0,
6/4/25 17:17,337.6328125,0,
6/4/25 17:18,338.5390625,0,
6/4/25 17:19,339.375,0,
6/4/25 17:20,340.078125,0,
6/4/25 17:21,340.6875,0,
6/4/25 17:22,341.25,0,
6/4/25 17:23,341.765625,0,
6/4/25 17:24,342.21875,0,
6/4/25 17:25,342.625,0,
6/4/25 17:26,343,0,
6/4/25 17:27,343.3515625,0,
6/4/25 17:28,343.6875,0,
6/4/25 17:29,344.0234375,0,
6/4/25 17:30,344.328125,0,
6/4/25 17:31,344.5078125,0,
6/4/25 17:32,344.734375,0,
6/4/25 17:33,345.0078125,0,
6/4/25 17:34,345.28125,0,
6/4/25 17:35,345.5234375,0,
6/4/25 17:36,345.7734375,0,
6/4/25 17:37,345.96875,0,
6/4/25 17:38,346.1875,0,
6/4/25 17:39,346.390625,0,
6/4/25 17:40,346.609375,0,
6/4/25 17:41,346.8125,0,
6/4/25 17:42,347,0,
6/4/25 17:43,347.203125,0,
6/4/25 17:44,347.3984375,0,
6/4/25 17:45,347.484375,0,
6/4/25 17:46,347.6328125,0,
6/4/25 17:47,347.8515625,0,
6/4/25 17:48,348.03125,0,
6/4/25 17:49,348.1953125,0,
6/4/25 17:50,348.421875,0,
6/4/25 17:52,348.5859375,0,
6/4/25 17:53,348.734375,0,
6/4/25 17:54,348.8828125,0,
6/4/25 17:55,349,0,
6/4/25 17:56,349.171875,0,
6/4/25 17:57,349.34375,0,
6/4/25 17:58,349.515625,0,
6/4/25 17:59,349.6640625,0,
6/4/25 18:00,349.84375,0,
6/4/25 18:01,350,0,
6/4/25 18:02,350.09375,0,
6/4/25 18:03,350.1953125,0,
6/4/25 18:04,350.2734375,0,
6/4/25 18:05,350.421875,0,
6/4/25 18:06,350.578125,0,
6/4/25 18:07,350.75,0,
6/4/25 18:08,350.90625,0,
6/4/25 18:09,351.078125,0,
6/4/25 18:10,351.265625,0,
6/4/25 18:11,351.46875,0,
6/4/25 18:12,351.6796875,0,
6/4/25 18:13,351.890625,0,
6/4/25 18:14,352.109375,0,
6/4/25 18:15,352.34375,0,
6/4/25 18:16,352.5859375,0,
6/4/25 18:17,352.921875,0,
6/4/25 18:18,353.3046875,0,
6/4/25 18:19,353.7265625,0,
6/4/25 18:20,354.1484375,0,
6/4/25 18:21,354.6953125,0,
6/4/25 18:22,355.21875,0,
6/4/25 18:23,355.5859375,0,
6/4/25 18:24,355.9375,0,
6/4/25 18:25,356.4140625,0,
6/4/25 18:26,356.953125,0,
6/4/25 18:26,357.2109375,0,
6/4/25 18:27,358.359375,0,
6/4/25 18:28,359.171875,0,
6/4/25 18:29,360,0,
6/4/25 18:30,360.7578125,0,
6/4/25 18:31,361.46875,0,
6/4/25 18:32,362.125,0,
6/4/25 18:33,362.765625,0,
6/4/25 18:34,363.34375,0,
6/4/25 18:35,363.8515625,0,
6/4/25 18:36,364.328125,0,
6/4/25 18:37,364.7890625,0,
6/4/25 18:38,365.15625,0,
6/4/25 18:39,365.578125,0,
6/4/25 18:40,366.015625,0,
6/4/25 18:41,366.4375,0,
6/4/25 18:42,366.8359375,0,
6/4/25 18:43,367.21875,0,
6/4/25 18:44,367.5703125,0,
6/4/25 18:45,367.8984375,0,
6/4/25 18:46,368.21875,0,
6/4/25 18:47,368.5390625,0,
6/4/25 18:48,368.8203125,0,
6/4/25 18:49,369.109375,0,
6/4/25 18:50,369.375,0,
6/4/25 18:51,369.640625,0,
6/4/25 18:52,369.8984375,0,
6/4/25 18:53,370.125,0,
6/4/25 18:54,370.28125,0,
6/4/25 18:55,370.4140625,0,
6/4/25 18:56,370.65625,0,
6/4/25 18:57,370.859375,0,
6/4/25 18:58,371.046875,0,
6/4/25 18:59,371.203125,0,
6/4/25 19:00,371.3671875,0,
6/4/25 19:01,371.4921875,0,
6/4/25 19:02,371.6328125,0,
6/4/25 19:03,371.7890625,0,
6/4/25 19:04,371.96875,0,
6/4/25 19:05,372.109375,0,
6/4/25 19:06,372.265625,0,
6/4/25 19:07,372.421875,0,
6/4/25 19:08,372.59375,0,
6/4/25 19:09,372.7421875,0,
6/4/25 19:10,372.90625,0,
6/4/25 19:11,373.046875,0,
6/4/25 19:12,373.1953125,0,
6/4/25 19:13,373.359375,0,
6/4/25 19:14,373.5546875,0,
6/4/25 19:15,373.7578125,0,
6/4/25 19:16,374.0234375,0,
6/4/25 19:17,374.296875,0,
6/4/25 19:18,374.65625,0,
6/4/25 19:19,375.1171875,0,
6/4/25 19:20,375.5,0,
6/4/25 19:21,375.9140625,0,
6/4/25 19:22,376.34375,0,
6/4/25 19:22,376.4609375,0,
6/4/25 19:24,377.296875,0,
6/4/25 19:25,378.015625,0,
6/4/25 19:26,378.8203125,0,
6/4/25 19:27,379.671875,0,
6/4/25 19:28,380.5625,0,
6/4/25 19:29,381.4375,0,
6/4/25 19:30,382.4921875,0,
6/4/25 19:31,383.5,0,
6/4/25 19:32,384.2890625,0,
6/4/25 19:33,385.0078125,0,
6/4/25 19:34,385.6015625,0,
6/4/25 19:35,386.1640625,0,
6/4/25 19:36,386.7109375,0,
6/4/25 19:37,387.3515625,0,
6/4/25 19:38,388.171875,0,
6/4/25 19:39,389.1015625,0,
6/4/25 19:40,389.9765625,0,
6/4/25 19:41,390.65625,0,
6/4/25 19:42,391.2109375,0,
6/4/25 19:43,391.578125,0,
6/4/25 19:44,391.828125,0,
6/4/25 19:45,392.0859375,0,
6/4/25 19:46,392.4609375,0,
6/4/25 19:47,393.0703125,0,
6/4/25 19:48,394.1484375,0,
6/4/25 19:49,395.3203125,0,
6/4/25 19:50,396.4765625,0,
6/4/25 19:50,397.390625,0,
6/4/25 19:51,399.203125,0,
6/4/25 19:51,399.6796875,0,
6/4/25 19:53,402.0625,0,
6/4/25 19:54,404.0390625,0,
6/4/25 19:55,405.90625,0,
6/4/25 19:56,407.6015625,0,
6/4/25 19:57,409.328125,0,
6/4/25 19:58,410.96875,0,
6/4/25 19:59,412.46875,0,
6/4/25 20:00,413.84375,0,
6/4/25 20:01,415.0546875,0,
6/4/25 20:02,416.25,0,
6/4/25 20:03,417.3671875,0,
6/4/25 20:04,418.40625,0,
6/4/25 20:05,419.4140625,0,
6/4/25 20:06,420.4296875,0,
6/4/25 20:07,421.609375,0,
6/4/25 20:08,422.6640625,0,
6/4/25 20:09,423.90625,0,
6/4/25 20:10,425.1171875,0,
6/4/25 20:11,426.2890625,0,
6/4/25 20:11,427.1328125,0,
6/4/25 20:12,428.4140625,0,
6/4/25 20:13,429.3203125,0,
6/4/25 20:14,430.1171875,0,
6/4/25 20:15,430.8359375,0,
6/4/25 20:16,431.4765625,0,
6/4/25 20:17,432.0546875,0,
6/4/25 20:18,432.5625,0,
6/4/25 20:19,433.0078125,0,
6/4/25 20:20,433.265625,0,
6/4/25 20:22,433.625,0,
6/4/25 20:23,434.0390625,0,
6/4/25 20:24,434.3828125,0,
6/4/25 20:25,434.7109375,0,
6/4/25 20:26,435.0234375,0,
6/4/25 20:27,435.3125,0,
6/4/25 20:28,435.5234375,0,
6/4/25 20:29,435.796875,0,
6/4/25 20:30,436.046875,0,
6/4/25 20:31,436.2890625,0,
6/4/25 20:32,436.53125,0,
6/4/25 20:33,436.75,0,
6/4/25 20:34,436.953125,0,
6/4/25 20:35,437.1328125,0,
6/4/25 20:36,437.3046875,0,
6/4/25 20:37,437.4921875,0,
6/4/25 20:38,437.6875,0,
6/4/25 20:39,437.8828125,0,
6/4/25 20:40,438.0625,0,
6/4/25 20:41,438.2265625,0,
6/4/25 20:42,438.3984375,0,
6/4/25 20:43,438.5625,0,
6/4/25 20:44,438.734375,0,
6/4/25 20:45,438.8984375,0,
6/4/25 20:46,439.0625,0,
6/4/25 20:47,439.21875,0,
6/4/25 20:48,439.3828125,0,
6/4/25 20:49,439.5546875,0,
6/4/25 20:50,439.71875,0,
6/4/25 20:51,439.8515625,0,
6/4/25 20:52,439.984375,0,
6/4/25 20:53,440.1171875,0,
6/4/25 20:54,440.28125,0,
6/4/25 20:55,440.4453125,0,
6/4/25 20:56,440.5625,0,
6/4/25 20:57,440.6640625,0,
6/5/25 16:10,0,1,"* This value should increase throughout the day and reset at 7:00AM every day. If it resets any time other than 7AM or goes for longer than an hour with no fresh data, it's an anomaly. This was a situations where a ""BAD"" value was coming in as NaN (Not a Number) from the PLC. It doesn't get historized if it is bad. "
6/5/25 16:24,0.029342672,0,
6/5/25 16:25,1.813469887,0,
6/5/25 16:26,3.79902935,0,
6/5/25 16:27,5.61739397,0,
6/5/25 16:28,7.201290131,0,
6/5/25 16:28,8.004357338,0,
6/5/25 16:29,10.12369347,0,
6/5/25 16:30,11.71304226,0,
6/5/25 16:31,13.07196522,0,
6/5/25 16:32,14.36717033,0,
6/5/25 16:33,15.63471413,0,
6/5/25 16:34,16.503479,0,
6/5/25 16:34,16.78407669,0,
6/5/25 16:36,18.15677834,0,
6/5/25 16:37,19.22029495,0,
6/5/25 16:38,20.35413361,0,
6/5/25 16:39,21.45877457,0,
6/5/25 16:40,22.56358528,0,
6/5/25 16:41,23.73095703,0,
6/5/25 16:42,25.00828743,0,
6/5/25 16:43,26.24564934,0,
6/5/25 16:44,27.42057419,0,
6/5/25 16:45,28.50619698,0,
6/5/25 16:46,29.48374367,0,
6/5/25 16:47,30.3622551,0,
6/5/25 16:48,31.10903931,0,
6/5/25 16:49,31.81676292,0,
6/5/25 16:50,32.4682579,0,
6/5/25 16:51,33.03781509,0,
6/5/25 16:52,33.53899384,0,
6/5/25 16:53,33.99212646,0,
6/5/25 16:54,34.40144348,0,
6/5/25 16:55,34.79004669,0,
6/5/25 16:56,35.13139725,0,
6/5/25 16:57,35.462883,0,
6/5/25 16:58,35.76308823,0,
6/5/25 16:59,35.99143219,0,
6/5/25 17:00,36.30192184,0,
6/5/25 17:01,36.57379913,0,
6/5/25 17:02,36.82926559,0,
6/5/25 17:03,37.05169296,0,
6/5/25 17:04,37.28453064,0,
6/5/25 17:05,37.52606201,0,
6/5/25 17:06,37.71283722,0,
6/5/25 17:07,37.93318939,0,
6/5/25 17:08,38.12762833,0,
6/5/25 17:09,38.2424469,0,
6/5/25 17:10,38.44757843,0,
6/5/25 17:11,38.67172241,0,
6/5/25 17:12,38.86623383,0,
6/5/25 17:13,39.04259109,0,
6/5/25 17:14,39.23456955,0,
6/5/25 17:15,39.43029022,0,
6/5/25 17:16,39.61546326,0,
6/5/25 17:17,39.79737091,0,
6/5/25 17:18,39.95827866,0,
6/5/25 17:19,40.12831879,0,
6/5/25 17:20,40.30237961,0,
6/5/25 17:21,40.4633522,0,
6/5/25 17:22,40.61814499,0,
6/5/25 17:23,40.76793289,0,
6/5/25 17:24,40.91657639,0,
6/5/25 17:25,41.05754471,0,
6/5/25 17:26,41.20676422,0,
6/5/25 17:27,41.36654282,0,
6/5/25 17:28,41.51040268,0,
6/5/25 17:29,41.65467834,0,
6/5/25 17:30,41.78423309,0,
6/5/25 17:31,41.9189682,0,
6/5/25 17:32,42.08005905,0,
6/5/25 17:33,42.21233368,0,
6/5/25 17:34,42.34266281,0,
6/5/25 17:35,42.51605225,0,
6/5/25 17:36,42.64802933,0,
6/5/25 17:37,42.80646133,0,
6/5/25 17:38,42.99370575,0,
6/5/25 17:39,43.22213364,0,
6/5/25 17:40,43.47338104,0,
6/5/25 17:41,43.72581482,0,
6/5/25 17:42,43.96865082,0,
6/5/25 17:43,44.28549957,0,
6/5/25 17:44,44.66778564,0,
6/5/25 17:44,44.87908554,0,
6/5/25 17:45,45.39823532,0,
6/5/25 17:46,45.83179474,0,
6/5/25 17:47,46.32857132,0,
6/5/25 17:48,46.75955963,0,
6/5/25 17:49,47.21092606,0,
6/5/25 17:50,47.66794968,0,
6/5/25 17:51,48.22790909,0,
6/5/25 17:52,48.86631393,0,
6/5/25 17:53,49.67897415,0,
6/5/25 17:54,50.48823166,0,
6/5/25 17:55,51.24960709,0,
6/5/25 17:56,51.92560196,0,
6/5/25 17:57,52.59325027,0,
6/5/25 17:58,53.17069626,0,
6/5/25 17:59,53.72119904,0,
6/5/25 18:00,54.26725769,0,
6/5/25 18:01,54.77169037,0,
6/5/25 18:02,55.26691437,0,
6/5/25 18:03,55.71366882,0,
6/5/25 18:04,56.18276215,0,
6/5/25 18:05,56.63697433,0,
6/5/25 18:06,57.0598526,0,
6/5/25 18:07,57.46512222,0,
6/5/25 18:08,57.88411331,0,
6/5/25 18:09,58.25808334,0,
6/5/25 18:10,58.61156082,0,
6/5/25 18:11,58.94396591,0,
6/5/25 18:12,59.24475098,0,
6/5/25 18:13,59.56676865,0,
6/5/25 18:14,59.89992905,0,
6/5/25 18:15,60.20563126,0,
6/5/25 18:16,60.50875854,0,
6/5/25 18:18,60.79043198,0,
6/5/25 18:19,61.07538986,0,
6/5/25 18:20,61.36037064,0,
6/5/25 18:21,61.63381195,0,
6/5/25 18:22,61.90631485,0,
6/5/25 18:23,62.16238403,0,
6/5/25 18:24,62.41770935,0,
6/5/25 18:25,62.65039063,0,
6/5/25 18:26,62.87662125,0,
6/5/25 18:27,63.08340073,0,
6/5/25 18:28,63.28275681,0,
6/5/25 18:29,63.47267151,0,
6/5/25 18:30,63.64864349,0,
6/5/25 18:31,63.84160614,0,
6/5/25 18:32,64.01895142,0,
6/5/25 18:33,64.1764679,0,
6/5/25 18:34,64.35587311,0,
6/5/25 18:35,64.52386475,0,
6/5/25 18:36,64.67175293,0,
6/5/25 18:37,64.84816742,0,
6/5/25 18:38,65.05947113,0,
6/5/25 18:39,65.25576782,0,
6/5/25 18:40,65.46598053,0,
6/5/25 18:41,65.6754837,0,
6/5/25 18:42,65.87669373,0,
6/5/25 18:43,66.05664825,0,
6/5/25 18:44,66.33332062,0,
6/5/25 18:45,66.66283417,0,
6/5/25 18:46,67.06555176,0,
6/5/25 18:46,67.29921722,0,
6/5/25 18:47,67.79325104,0,
6/5/25 18:48,68.14633942,0,
6/5/25 18:49,68.47806549,0,
6/5/25 18:50,68.86697388,0,
6/5/25 18:51,69.32829285,0,
6/5/25 18:52,69.57562256,0,
6/5/25 18:53,70.31687927,0,
